"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/18e722e3-05db-4e40-86a0-bedfc4934a5a","textual entity"
"10.1371/annotation/2177fe97-a5bc-45d5-8fa9-5c3639dda4f3","textual entity"
"10.1371/annotation/2177fe97-a5bc-45d5-8fa9-5c3639dda4f3","textual entity"
"10.1371/annotation/2177fe97-a5bc-45d5-8fa9-5c3639dda4f3","textual entity"
"10.1371/annotation/2177fe97-a5bc-45d5-8fa9-5c3639dda4f3","textual entity"
"10.1371/annotation/2177fe97-a5bc-45d5-8fa9-5c3639dda4f3","textual entity"
"10.1371/annotation/2177fe97-a5bc-45d5-8fa9-5c3639dda4f3","textual entity"
"10.1371/annotation/2177fe97-a5bc-45d5-8fa9-5c3639dda4f3","textual entity"
"10.1371/annotation/2177fe97-a5bc-45d5-8fa9-5c3639dda4f3","textual entity"
"10.1371/annotation/2177fe97-a5bc-45d5-8fa9-5c3639dda4f3","textual entity"
"10.1371/annotation/2177fe97-a5bc-45d5-8fa9-5c3639dda4f3","textual entity"
"10.1371/annotation/2177fe97-a5bc-45d5-8fa9-5c3639dda4f3","textual entity"
"10.1371/annotation/2177fe97-a5bc-45d5-8fa9-5c3639dda4f3","textual entity"
"10.1371/annotation/2177fe97-a5bc-45d5-8fa9-5c3639dda4f3","textual entity"
"10.1371/annotation/2177fe97-a5bc-45d5-8fa9-5c3639dda4f3","textual entity"
"10.1371/annotation/2177fe97-a5bc-45d5-8fa9-5c3639dda4f3","textual entity"
"10.1371/annotation/2177fe97-a5bc-45d5-8fa9-5c3639dda4f3","textual entity"
"10.1371/annotation/2177fe97-a5bc-45d5-8fa9-5c3639dda4f3","textual entity"
"10.1371/annotation/2177fe97-a5bc-45d5-8fa9-5c3639dda4f3","textual entity"
"10.1371/annotation/2177fe97-a5bc-45d5-8fa9-5c3639dda4f3","textual entity"
"10.1371/annotation/2177fe97-a5bc-45d5-8fa9-5c3639dda4f3","textual entity"
"10.1371/annotation/2177fe97-a5bc-45d5-8fa9-5c3639dda4f3","textual entity"
"10.1371/annotation/2177fe97-a5bc-45d5-8fa9-5c3639dda4f3","textual entity"
"10.1371/annotation/2177fe97-a5bc-45d5-8fa9-5c3639dda4f3","textual entity"
"10.1371/annotation/2177fe97-a5bc-45d5-8fa9-5c3639dda4f3","textual entity"
"10.1371/annotation/2177fe97-a5bc-45d5-8fa9-5c3639dda4f3","textual entity"
"10.1371/annotation/2177fe97-a5bc-45d5-8fa9-5c3639dda4f3","textual entity"
"10.1371/annotation/2177fe97-a5bc-45d5-8fa9-5c3639dda4f3","textual entity"
"10.1371/annotation/2177fe97-a5bc-45d5-8fa9-5c3639dda4f3","textual entity"
"10.1371/annotation/2177fe97-a5bc-45d5-8fa9-5c3639dda4f3","textual entity"
"10.1371/annotation/2177fe97-a5bc-45d5-8fa9-5c3639dda4f3","textual entity"
"10.1371/annotation/2177fe97-a5bc-45d5-8fa9-5c3639dda4f3","textual entity"
"10.1371/annotation/2177fe97-a5bc-45d5-8fa9-5c3639dda4f3","textual entity"
"10.1371/annotation/2177fe97-a5bc-45d5-8fa9-5c3639dda4f3","textual entity"
"10.1371/annotation/2177fe97-a5bc-45d5-8fa9-5c3639dda4f3","textual entity"
"10.1371/annotation/2177fe97-a5bc-45d5-8fa9-5c3639dda4f3","textual entity"
"10.1371/annotation/2177fe97-a5bc-45d5-8fa9-5c3639dda4f3","textual entity"
"10.1371/annotation/2177fe97-a5bc-45d5-8fa9-5c3639dda4f3","textual entity"
"10.1371/annotation/2177fe97-a5bc-45d5-8fa9-5c3639dda4f3","textual entity"
"10.1371/annotation/2177fe97-a5bc-45d5-8fa9-5c3639dda4f3","textual entity"
"10.1371/annotation/2177fe97-a5bc-45d5-8fa9-5c3639dda4f3","textual entity"
"10.1371/annotation/2177fe97-a5bc-45d5-8fa9-5c3639dda4f3","textual entity"
"10.1371/annotation/2177fe97-a5bc-45d5-8fa9-5c3639dda4f3","textual entity"
"10.1371/annotation/2177fe97-a5bc-45d5-8fa9-5c3639dda4f3","textual entity"
"10.1371/annotation/2177fe97-a5bc-45d5-8fa9-5c3639dda4f3","textual entity"
"10.1371/annotation/2177fe97-a5bc-45d5-8fa9-5c3639dda4f3","textual entity"
"10.1371/annotation/2177fe97-a5bc-45d5-8fa9-5c3639dda4f3","textual entity"
"10.1371/annotation/2177fe97-a5bc-45d5-8fa9-5c3639dda4f3","textual entity"
"10.1371/annotation/2177fe97-a5bc-45d5-8fa9-5c3639dda4f3","textual entity"
"10.1371/annotation/2177fe97-a5bc-45d5-8fa9-5c3639dda4f3","textual entity"
"10.1371/annotation/2177fe97-a5bc-45d5-8fa9-5c3639dda4f3","textual entity"
"10.1371/annotation/2177fe97-a5bc-45d5-8fa9-5c3639dda4f3","textual entity"
"10.1371/annotation/2177fe97-a5bc-45d5-8fa9-5c3639dda4f3","textual entity"
"10.1371/annotation/60833838-f1b9-4f9c-ae0b-485c4acd09c1","textual entity"
"10.1371/annotation/60833838-f1b9-4f9c-ae0b-485c4acd09c1","textual entity"
"10.1371/annotation/60833838-f1b9-4f9c-ae0b-485c4acd09c1","textual entity"
"10.1371/annotation/60833838-f1b9-4f9c-ae0b-485c4acd09c1","textual entity"
"10.1371/annotation/60833838-f1b9-4f9c-ae0b-485c4acd09c1","textual entity"
